0.05,0.144332823668565,0.1487390708757236,0.1605919818886052,0.1443328236685676
0.1,nan,nan,nan,nan
0.2,nan,nan,nan,nan
0.5,nan,nan,nan,nan
0.05,0.15286307907270266,0.159138457021673,0.16118216870378602,0.1528630790727026
0.1,0.16807407797761947,0.17580088788471573,0.18033540756107982,0.1680740779776181
0.2,0.17953642427262914,0.18429612065583723,0.18951221656200018,0.1795364242726195
0.5,0.19374723330610838,0.19581430181353676,0.19769771386179746,0.19374723330585966
0.05,0.15286307907270266,0.159138457021673,0.16118216870378602,0.1528630790727026
0.1,0.16807407797761947,0.17580088788471573,0.18033540756107982,0.1680740779776181
0.2,0.17953642427262914,0.18429612065583723,0.18951221656200018,0.1795364242726195
0.5,0.19374723330610838,0.19581430181353676,0.19769771386179746,0.19374723330585966
