0.1,2.016765053731376e-06,0.70323250163109,0.7037259186856033,1.9916497585323195e-06,1e-06
0.2,2.0318432756810667e-06,1.3514633307626769,0.9399575915856747,1.998486942854433e-06,1e-06
0.3,8.298560002222251e-07,1.274386370026864,1.2719049350246963,9.627525337321774e-07,1e-06
0.4,2.6162472320375035e-06,1.5419727952781843,1.3928506335605206,1.0796460140246347e-06,1e-06
0.1,2.016765053731376e-06,0.70323250163109,0.7037259186856033,1.9916497585323195e-06,1e-06
0.2,2.0318432756810667e-06,1.3514633307626769,0.9399575915856747,1.998486942854433e-06,1e-06
0.3,8.298560002222251e-07,1.274386370026864,1.2719049350246963,9.627525337321774e-07,1e-06
0.4,2.6162472320375035e-06,1.5419727952781843,1.3928506335605206,1.0796460140246347e-06,1e-06
0.1,2.016765053731376e-06,1.9916497585323195e-06,1e-06
0.2,2.0318432756810667e-06,1.998486942854433e-06,1e-06
0.3,8.298560002222251e-07,9.627525337321774e-07,1e-06
0.4,2.6162472320375035e-06,1.0796460140246347e-06,1e-06
0.5,4.039349342301693e-07,9.788999055938269e-07,1e-06
0.6,5.894075989417537e-07,5.754645078321103e-07,1e-06
0.7,1.8987826376322275e-07,3.0069596462306495e-07,1e-06
0.8,2.3098908947170443e-07,1.1033129749318646e-07,1e-06
0.9,5.277588045185045e-07,1.2207032844219224e-06,1e-06
1.0,3.0003327966518403e-07,3.5506895378344087e-07,1e-06
0.1,1.8747892928866732e-06,1.9126699349769237e-06,1e-06
0.2,3.3080326069988427e-06,3.337105772221572e-06,1e-06
0.3,1.0030102460658387e-06,1.0532006738461147e-06,1e-06
0.4,3.896833323497111e-06,3.3968284664888434e-06,1e-06
0.5,6.127316765323562e-07,7.429079002375319e-07,1e-06
0.6,5.084916079136834e-07,6.55049015636635e-07,1e-06
0.7,4.365508027070198e-07,5.035978297723039e-07,1e-06
0.8,5.156536216151548e-07,5.038789372597325e-07,1e-06
0.9,4.769560013782571e-07,7.01074958117854e-07,1e-06
1.0,4.1842553405084296e-07,6.383186043035842e-07,1e-06
0.1,3.445460072698371,3.339646487707772,1e-06
0.2,3.728319677419177,3.8164323050490396,1e-06
0.3,0.11637427736066643,0.11644538455473688,1e-06
0.4,4.255402336684064,4.232742826131918,1e-06
0.5,0.2054242303663956,0.20556328415576341,1e-06
0.6,0.08662879182015092,0.0866214589038548,1e-06
0.7,0.0704005840265909,0.07040677616373,1e-06
0.8,0.08712406659963817,0.08712486754219913,1e-06
0.9,0.06265736636566638,0.06265971921632217,1e-06
1.0,0.0662336179213534,0.06623119868726013,1e-06
0.1,4.058785717785128,4.030870130127963,1e-08
0.2,3.862213275633502,4.395835735233707,1e-08
0.3,0.11602897672277968,0.1159236779969776,1e-08
0.4,4.259168726473173,4.353587325909267,1e-08
0.5,0.20559711845956122,0.20557954918748345,1e-08
0.6,0.0866108333812047,0.08662902551557261,1e-08
0.7,0.07040124648604004,0.07039597122102141,1e-08
0.8,0.08712479668618694,0.0871227851996798,1e-08
0.9,0.06265815357673511,0.0626612449154233,1e-08
1.0,0.06623112791679289,0.06623217686385018,1e-08
0.1,4.058785717785128,4.030870130127963,1e-08
0.2,3.862213275633502,4.395835735233707,1e-08
0.3,0.11602897672277968,0.1159236779969776,1e-08
0.4,4.259168726473173,4.353587325909267,1e-08
