split,delta,filter,runs,failures,mean_ARMSE,median_ARMSE,ARMSE_90,ARMSE_95,mean_predicted_ARMSE,mean_posterior_NEES,median_posterior_NEES,mean_predicted_NEES,mean_NIS,strong_direction_RMSE,weak_direction_RMSE,mean_strong_variance,mean_weak_variance,mean_trace_contraction,mean_whitened_H_condition,mean_information_condition,mean_correction_norm
validation,0.1,ID_p3_r0.5_w0_post1,50,0,3.3884856559209253,2.7028474553970154,6.368440703483063,7.952331977361386,2.7591716248696527,75434999745.27234,38480.374471629366,226276772284.2501,455071.0819104661,2.2876750350186583,2.3334901219827735,0.00010534991072828757,4.455083866691838e-05,1.3945494044409932,104551.71903941064,51915337929.91807,1.2476932176400255
validation,0.1,ID_p3_r0.5_w0_post3,50,0,3.7247485430531504,2.780189087036623,7.424638192869096,7.684563061647672,3.232312009665967,31907854302.421524,15564.88255162763,286919556017.9811,480496.5069753179,2.538061101701122,2.536524602806783,0.0003779895817759587,0.00013967130057854855,2.5630144411733027,157645.02860025183,214414722489.2341,1.4627137355572521
validation,0.1,ID_p3_r0.5_w10_post1,50,0,1472012.4805247728,2028514.3259319933,2534100.4029222084,4353060.280668395,1460366.607769219,27813597817599.61,126410890.94507666,285542335225012.44,2825587706149.7114,22.42712347288154,1472012.0699306505,6.209798565158585e-05,2177.495856109005,5.170142783811953,47039825.21849849,3823607106193863.0,466806.949313179
validation,0.1,ID_p3_r0.5_w10_post3,50,0,747015.7330369593,673743.602177771,971063.6647434589,1048980.650128607,718047.2673240326,5633501995728.369,56171909.64576052,77498776944275.73,536294528992.632,26.390052175166616,747015.7323751728,0.00013458005544549715,9672.996079158946,9.191314792432223,45564842.51010251,3772516373543727.5,285002.973189239
validation,0.1,ID_p3_r0.5_w1_post1,50,0,1286025.683722872,4.14334587307688,5404343.156419249,8717839.458875138,1192541.814461634,262667645578129.16,33134.76288578249,613724192788348.5,12395460204102.135,10.006731921783109,1286024.7285495051,0.00011895729735591668,334.65675131455936,1.439591079909774,20904330.269312482,1326369911279465.5,318411.6031428859
validation,0.1,ID_p3_r0.5_w1_post3,50,0,838958.731932788,5.489909436989784,3315261.3266921677,4182541.2486036755,767295.921133746,21923707120014.043,18682.541488877214,68045358495085.17,2322802843280.088,11.27283948192108,838957.9663533145,0.0003520255889843222,2463.4476937057025,3.1004640991610772,15482650.795201913,1324005787413435.5,279328.04347313393
validation,0.1,ID_p3_r1_w0_post1,50,0,3.441446185339751,2.7136805564265085,6.316367706805384,8.88453770184706,2.7228720735064678,69052521728.3228,29737.90673716196,207145723818.74716,396401.8507076343,2.2724459646887785,2.4124790467928365,0.00018571125319447507,5.735248565193708e-05,1.4453456813011858,100143.76792809034,44789625901.99834,1.1804906045047878
validation,0.1,ID_p3_r1_w0_post3,50,0,3.804792071769163,2.726288606825844,7.459880186031667,7.495361262459658,3.3313756922868367,25154916347.517906,12623.181931362771,221481031575.55524,415293.6848830358,2.5801024577288665,2.61288256253555,0.0007378928132049145,0.0001936187190388661,2.598440108031846,180159.3368307327,1076263256856.5032,1.4428064298293555
validation,0.1,ID_p3_r1_w10_post1,50,0,1450607.754564209,1942668.036166293,2540063.3419739823,4155311.7355971173,1398559.9439390602,586082540864615.6,2243948.524989444,629716891184955.9,65116119905718.48,54.06115321903847,1450607.5575362586,0.00013536746527295673,4282.30283764604,5.051275730896709,3177644647.547777,7165513096451121.0,429375.92244175746
validation,0.1,ID_p3_r1_w10_post3,50,0,662604.5650489323,683327.0466412825,894150.5466988753,941081.4156774224,613881.5578836802,2501124500376.123,22840608.63171503,11105765827300.318,243074865899.65378,24.928496463787983,662604.5599298615,0.00031641743863206057,18857.218185404417,10.41367252389009,41378301.41675206,9475594472634374.0,250572.7616104884
validation,0.1,ID_p3_r1_w1_post1,50,0,1447637.4438395544,3.2039546805424557,8287592.667676655,11315275.05210693,1415223.9122707022,166561539214686.12,10099.750207058336,344773285377980.2,5719662631776.691,9.18571863764146,1447636.594706761,0.00024977884680089886,422.15328095536984,1.519392680564842,18834363.175048504,985761542154500.1,375363.9955884286
validation,0.1,ID_p3_r1_w1_post3,50,0,1249117.2681462346,5.585841727966434,4357716.509560396,5059596.167823403,1134103.6268625064,11313797141212.38,10039.682235640845,65628679512379.0,1161232683983.5125,13.782050286932412,1249116.545580483,0.0006506099798369762,5689.224157551799,3.0501661136494436,19672134.59981497,1315147615002979.2,426851.5456210773
validation,0.1,ID_p3_r2_w0_post1,50,0,3.489798523716878,2.7264378890567764,6.30169087606523,9.196575340106854,2.7940162180389883,62506600928.86322,28683.235107878725,187468298570.7183,368864.6794642623,2.269431672372013,2.4714910152580156,0.00036908821297619495,9.035257693756527e-05,1.4998358553136766,108489.73327886572,116912871434.81871,1.1209047684805016
validation,0.1,ID_p3_r2_w0_post3,50,0,3.9157400529270454,2.853336587440559,7.3746418409427,9.522786959116537,3.65751663095287,37221625414.28019,9460.760548517643,231848298295.69562,403903.46116692224,2.570241839086719,2.7703141355552225,0.001357466553546836,0.0002764546388428759,2.8604662726363856,265764.5307832481,11212217771644.879,1.332888999752805
validation,0.1,ID_p3_r2_w10_post1,50,0,1383912.9452990035,1958531.2266835044,2376240.3266297868,3241520.517868761,1359844.484796635,26098159247060.26,811122.9721415128,28106281549255.97,2547104032486.967,23.816879671974405,1383912.5529936762,0.0003292843002180053,7130.292353593596,5.383922736135013,275313988.3787293,1395288740663285.5,392546.316549926
validation,0.1,ID_p3_r2_w10_post3,50,0,622369.1542683388,674916.7548863543,922796.0180828938,962603.0799524192,596715.596299777,904532000302.3677,2093262.9837515359,8332212584301.615,84483115150.82047,21.868501286778784,622369.0846805356,0.0006799753256818261,33246.41575676999,12.444377538379742,29929726.079729944,3206572595683894.0,234047.77998139028
validation,0.1,ID_p3_r2_w1_post1,50,0,573828.4459451437,3.0326731537363356,737.2253839672766,4397406.88079014,566461.1675377354,98870549892465.69,7345.899819612057,7000473419523.093,380274660116.99493,5.734982633238055,573827.599208111,0.000504376289899788,437.04842505177703,1.5592309663892365,9106572.704729622,338181935541851.1,146781.12861037525
validation,0.1,ID_p3_r2_w1_post3,50,0,1313230.254249225,882.128530809246,4139073.0431549554,4986881.125682984,1267286.9685634023,5370666905949.681,9762.022271288533,19593752878619.176,501686826476.71924,13.999648681266768,1313229.6651770454,0.0012588561566495976,12446.108985490542,3.0740259661605482,19308959.441971824,1166238275950600.8,493287.85922915145
validation,0.1,SR-EKF,50,0,3.1467852424391447,2.815655689845241,5.054956673451456,6.685119595673919,2.7344969009604494,6283612805.799177,247730.83025982874,234951950065.94235,823947.7644017461,2.0703347124539744,2.300927656187726,5.368425307273627e-06,6.587889981105686e-06,0.4263252994954906,94043.98169289071,535772503462.81165,1.4892953873548445
validation,0.2,ID_baseline,50,0,2.5665719515875987,2.4858854280550675,3.4101689238584356,3.46318519679233,3.049882829501558,245030112212.42657,201135.50854542467,245030129646.34314,760426.9678780006,1.389177859050134,2.127816677548343,5.100921307751209e-05,2.5618166437691795e-05,0.7621240542757888,69320.11211856494,6992752855.245999,0.6699894142013278
validation,0.2,ID_p10_r0.5_w0_post1,50,0,5.144291110470549,4.253028460517164,7.724285735303513,10.958118902099706,4.513854415510085,48966461439.70561,252776.23810231086,482911796221.94336,1974937.146368975,4.002520297407896,2.894790528779517,9.449539864612027e-05,9.588028691826215e-05,2.7795616505183656,280604.85300904955,819127750212.4591,2.6898718008766607
validation,0.2,ID_p10_r0.5_w0_post3,50,0,5.728746144743851,4.761507371837396,8.865222867999586,12.428184952397167,4.820542495923384,17191867806.781986,92482.17396742213,502316244072.08154,1534336.5224604458,4.551869948107141,3.203102419027675,0.0003303441791245171,0.00030871714609834297,5.739827015351688,343632.6740007171,1277929478094.0154,3.000712210710739
validation,0.2,ID_p10_r0.5_w10_post1,50,0,495123.7750682507,482367.57721031806,861204.5929344448,875177.4370901682,402573.90590852493,16430286128361.193,220999432.12925273,235839676663702.0,1369773241414.058,22.600041896861697,495123.71981921664,4.815036390871383e-05,2460.7260265911254,20.27997283173572,44057377.05481969,2605425485446065.0,213948.27872719086
validation,0.2,ID_p10_r0.5_w10_post3,50,0,169750.14988181923,216999.4628273964,275898.8031851844,280264.0073194384,156132.8107393778,3567150446880.986,322382485.2908133,21560748914540.34,285686737760.15,19.466327259935362,169750.09411551853,0.0001278669169315394,8596.731865247099,51.37397222194051,30042480.65359747,1754929512967515.5,89377.77392724108
validation,0.2,ID_p10_r0.5_w1_post1,50,0,1189023.269095513,6.792524197024152,4681950.3461552225,7068664.172155373,1067608.846144145,129567840754152.06,705567.4181572828,103440515142679.77,10266289610141.982,14.342811769817512,1189021.966736956,9.196428549087392e-05,677.7491114466678,4.480351781494805,25121978.886200257,2698351775160218.0,558826.1692056711
validation,0.2,ID_p10_r0.5_w1_post3,50,0,291167.4863767672,2124.168590697111,723549.520517831,1307738.165634332,279695.65491569805,3993473506849.741,520292.05392998556,18683138989539.54,316840808056.6742,13.41012761912658,291166.2185513768,0.00020750511819132394,3540.822718635488,11.446824866092943,15074302.796413573,827039959282141.9,160558.12082894193
validation,0.2,ID_p10_r1_w0_post1,50,0,5.007115310568573,3.9973711773200495,7.674076623192671,10.786835817178659,4.412957310285927,37293084457.14688,134364.44684019755,369344155769.90186,1912540.4168305579,3.848084639141827,2.892938104999172,0.00021043540411089825,0.00011689166480209749,2.8269005596682577,280128.3951691708,836275907244.6194,2.572618272529292
validation,0.2,ID_p10_r1_w0_post3,50,0,5.647249941419753,4.245675410602992,10.770790733254858,12.697658552145212,4.710110356760147,15403365319.007246,51033.222634035046,457417716466.00415,1606271.4274553293,4.430838378112079,3.177172200942213,0.0006654450745982695,0.0003590928666325966,5.878910456726801,324030.3001053559,1085145675796.6573,2.886653324742207
validation,0.2,ID_p10_r1_w10_post1,50,0,597435.7901489778,656345.7636953127,881475.9259469565,1024168.0224462777,503608.0105880046,16755956300618.3,222994327.44110742,192223689400674.97,1611792422783.7732,26.26013001297432,597435.6662675726,0.000107717871494543,4802.906062860678,19.54279033739605,63108114.687264144,4830689305096849.0,272441.37205568224
validation,0.2,ID_p10_r1_w10_post3,50,0,168521.625100591,208839.76878484176,274413.8731345572,289917.83106544573,151219.73330344417,2494620167725.602,167267913.8793767,4700691303169.548,246827572506.42493,21.664043073817812,168521.53606896964,0.00026263543678529147,17611.608913412856,48.628406571415816,42067673.07460329,8671372366785706.0,91982.37278306103
validation,0.2,ID_p10_r1_w1_post1,50,0,943130.7911682375,7.970922880093689,4437398.410760447,5079867.449718779,862855.052736336,36915952699378.15,306445.47007080994,89435781501650.47,2973978680628.5127,13.343724508689318,943129.4289854267,0.0001970260190116909,1518.9745004197125,4.3517886996603234,18559503.599139195,2426612968807566.5,442053.5082226821
validation,0.2,ID_p10_r1_w1_post3,50,0,365549.98422737536,779.4146218130116,1046322.67170206,2048030.9871295383,354636.00870857877,5968815613416.332,216608.7580272479,10038181979164.914,597383604630.9895,13.30403211569534,365549.0605309954,0.000473347820241741,6864.029078233631,11.684365846546605,20167085.081361156,1760760769750987.0,213134.80350926894
validation,0.2,ID_p10_r2_w0_post1,50,0,4.955193011163754,3.780932643853687,7.6462597561287895,11.785116925551275,4.281463766520968,47941813525.66039,91578.11307139872,477542109118.6513,2067031.8098429623,3.651023369937465,3.020724326234188,0.00040263985932782476,0.0001510901425885839,3.0328765839468037,263680.2077611852,835757208983.5709,2.322532540248393
validation,0.2,ID_p10_r2_w0_post3,50,0,5.5236177565808,3.9431705660802807,9.05515814246203,12.15126956149675,4.653444403560214,11484710806.239836,43271.40672522348,341446820382.2357,1589701.7253021044,4.2458450241782835,3.2116481873085805,0.001337430710505411,0.00044348926980057726,5.842046207321078,323126.10248559376,1230153356337.3796,2.7489687123574744
validation,0.2,ID_p10_r2_w10_post1,50,0,469771.84189367556,563784.6007507126,904023.2390789055,930120.5986953054,379195.3624272824,5359101383392.249,40919175.377361014,49491874931150.07,514898393468.32904,21.187952584238804,469771.6457321008,0.0002489379966720646,7948.697935019291,20.372557786245363,41836943.46891333,1.4977406568581368e+16,198798.41044461326
validation,0.2,ID_p10_r2_w10_post3,50,0,153191.41610772692,161028.95976880105,271652.24306162144,302988.89287840313,125108.76036550535,1239876036353.3777,22035698.038579993,8447443598657.102,125993611869.83191,20.99885174998964,153191.3003306933,0.0007036411631831758,36961.13422806159,41.16490793869711,41950279.57061272,7409288360509664.0,77327.82613839551
validation,0.2,ID_p10_r2_w1_post1,50,0,726668.5200701349,6.067884096375522,2762129.496349139,3917704.073427856,635253.4788622605,9447791471008.867,83332.15133471871,9858995978926.195,755524191851.6876,11.213557180513119,726666.9332346405,0.00043939433957747813,2343.195592998032,4.511375721873838,15493346.818090143,2178309616069417.2,347593.916493352
validation,0.2,ID_p10_r2_w1_post3,50,0,321755.09045282216,13973.781679959748,894885.2527824858,1276048.9085311103,276467.934834502,915566050779.5917,342295.78652397514,1270579511618.1035,82598163945.69923,13.715292302377698,321754.5053338355,0.0009998917219866674,17585.24085249191,10.314577588909906,17678986.97378887,852902605756774.5,163507.5108942159
validation,0.2,ID_p1_r0.5_w0_post1,50,0,2.7149848660408136,2.6294793882950476,3.791485465861131,4.1374470728237265,3.364113736785023,324312707741.65015,322672.5226470775,324258525588.32947,1033504.5304470394,1.4873843402712585,2.2380860421705777,2.8257457588752975e-05,1.7025273267651682e-05,0.7403468140073356,95661.36898567456,116206872420.8003,0.8109023221239633
validation,0.2,ID_p1_r0.5_w0_post3,50,0,4.374675483123793,3.2857706316726825,7.942881752117603,10.08407810186119,3.772481203706796,56945577675.05955,131195.1778309008,170675832429.3756,1351810.3394296407,3.0870235362437346,2.875311259759392,0.00018480829300565008,5.8429282481503086e-05,1.427436650681111,191748.79411568676,323292041637.9656,1.961562385126144
validation,0.2,ID_p1_r0.5_w10_post1,50,0,3527737.793194404,4.8364376333780195,14104205.542900529,18593292.405767012,3127900.97220051,158428143849740.25,283190.2166289317,130545035071488.38,13299104092371.63,14.771352646355231,3527737.0995519888,8.455794590787264e-05,509.9334321568413,3.411345492848531,30484959.33328566,2661970878352342.5,1156861.0620956693
validation,0.2,ID_p1_r0.5_w10_post3,50,0,1311857.8133917667,137.35633404015513,3310406.8600087855,6106302.174729326,1151682.47196749,3861254646800.63,600685.6721965121,34158729120341.75,334433235132.32544,11.849454104924426,1311856.921299891,0.00022218477662519704,2917.614920057547,8.943023720104337,11924647.012811687,872695744456760.1,545192.5954400119
validation,0.2,ID_p1_r0.5_w1_post1,50,0,218183.86803616845,3.973467333073101,12.922566183851414,197.14503864096505,177869.63282585886,36998967942495.67,244777.2961822279,598608696974.3948,24483943222.47623,5.154996882731365,218181.9344260654,8.358346699067896e-05,59.40001608569205,0.7124749618860801,2945429.610470433,97358167378894.48,40058.580997995414
validation,0.2,ID_p1_r0.5_w1_post3,50,0,181.45347018981633,4.302720517402731,13.79438280193309,67.14022526204307,177.28570408998607,358809541838.20013,54270.55646620956,343253209262.54596,1497636.5922423482,4.609701651534652,179.33350660713825,0.00033072955733197374,194.15924428622515,1.6337222000812182,974102.1387535803,85936521664156.27,139.71809293675787
validation,0.2,ID_p1_r1_w0_post3,50,0,4.502609199972659,3.3601168444736595,8.677223259232534,9.99183692229277,3.8890396717187974,73147136544.03357,170974.1652477749,219363195588.09793,1176050.9416723119,3.172160392998208,2.973440223587066,0.0003404370838583583,8.440773951617203e-05,1.4843809841553701,207059.52131572855,363795094779.67346,1.9268686410354752
validation,0.2,ID_p1_r1_w10_post1,50,0,2385980.7557401876,7.186672171918772,9493459.757638551,13990322.55056319,2090099.244439096,32301751927277.074,83089.66073234743,26996854732240.023,2824182834148.4346,10.782990682437273,2385979.8515440263,0.00016987919269963544,1143.8996610873983,3.1895654192911485,15173646.226071257,989710505901854.1,695907.1025298231
validation,0.2,ID_p1_r1_w10_post3,50,0,1395150.973424358,2608.1604550583825,4449093.528439418,7185773.740467457,1326088.6855703034,5581749494258.009,184152.23038222504,60721335365571.1,575036934125.0016,11.091438712989822,1395150.5275504834,0.0004320385292974005,5924.103114430176,8.704406320327543,15875248.564794572,1745529210968411.0,638610.4717011494
validation,0.2,ID_p1_r1_w1_post1,50,0,267457.5104094064,3.9262549008745204,10.501820219607152,17.910511266657675,166661.7915873012,9284794547515.986,100361.24789072896,1771748193148.8096,130396992682.58803,4.491835072121991,267455.75741120934,0.00015404748282651245,36.349160955505134,0.7499165798107841,1725615.9003222147,46743575556512.04,65406.89453092703
validation,0.2,ID_p1_r1_w1_post3,50,0,770675.1610425606,4.788125950545487,4160.119408961835,6067006.328571119,723210.5994424442,4268519423767.3,27562.202286328662,3521042210785.989,304939542444.2799,6.37623798471395,770673.1119361802,0.0006094558302226239,1178.534686107002,1.7079983654271638,3855783.802918908,208263166136386.72,258928.89118115124
validation,0.2,ID_p1_r2_w0_post1,50,0,2.676074670220105,2.5268354861785034,3.6090904661220278,3.9186033329980474,3.0243834069450317,263577383110.28702,187711.62716290526,263577398495.2256,565139.6693344993,1.4566883765651293,2.2077981909667543,8.25959251317192e-05,3.641130489105689e-05,0.7818837575509106,67321.9894111611,6066702230.892479,0.5748726227116934
validation,0.2,ID_p1_r2_w0_post3,50,0,4.498200693645945,3.299466717353857,8.89817641337874,9.987393617179627,3.9154871431789244,65599585273.996185,144390.3156265831,196751641283.27594,1102108.7755355025,3.145332823499789,2.9874564776805625,0.0006493594933089887,0.00014455342174414312,1.5183553063197173,201141.3865029245,353605379258.9564,1.8671571715010344
validation,0.2,ID_p1_r2_w10_post1,50,0,2324562.2404099447,6.06111728766093,11432150.149239717,13435711.177454732,1875582.2118893054,7975908285637.64,48418.49726299058,7056907917918.973,683903313981.7734,9.935465399035655,2324560.8006916973,0.00035785020021907477,1569.4214971572253,3.3564215539156392,11069770.000842419,887827167179652.1,718358.3615756896
validation,0.2,ID_p1_r2_w10_post3,50,0,1021319.0432205617,12389.38487048417,4230394.953856939,4789188.431207266,966988.4557412082,921408723129.4161,141089.80026968833,14192223111589.818,84092970356.8365,12.108642853459685,1021318.6621865231,0.000927109548133481,15361.453743501746,7.646609869512515,16717748.891859699,9084852242503266.0,426992.3722195034
validation,0.2,ID_p1_r2_w1_post1,50,0,4.789857170084869,3.7837326477983733,7.593141408267764,9.479334005097904,3.9671534917648392,52682885.45261978,76201.28342900521,288639309945.5938,1544714.3463371517,3.347116650749009,3.1277857677562797,0.0002697415520644408,0.33118396494430363,0.7694821577254026,194479.18048020222,353357868993.55896,1.97557398578701
validation,0.2,ID_p1_r2_w1_post3,50,0,22445.383510943604,3.9350783868642805,12.902760101550014,106.20845473357898,22401.15271678427,18680324452126.223,12106.053872065278,63226026212518.57,42376065.39628627,5.617461429211371,22443.242132826897,0.0011501728752429917,644.333034945854,1.7200585509072233,4494277.8174585225,135101359369866.7,9336.42869729602
validation,0.2,ID_p3_r0.5_w0_post1,50,0,4.445973384130618,3.5250366999131506,8.526444589842239,10.491297269602798,3.8887923477727675,97928861090.02448,249705.21825479425,293146826479.6995,1788262.0718528256,3.2431015148072135,2.821487649247325,7.554491163720714e-05,3.819872079308657e-05,1.3643667263800399,201205.5980931858,383638920420.0661,2.1607150248782854
validation,0.2,ID_p3_r0.5_w0_post3,50,0,4.912505454570374,3.7675636056660817,7.6114408173643,11.931576585114874,4.286954953160976,46441352549.444534,113107.69720747025,415772198849.6407,2063505.6108787293,3.593782966796214,3.0191959680279683,0.00031654098445740874,0.00012731261962582944,2.7992256056897316,258431.1966531398,821784412167.8048,2.340787509155511
validation,0.2,ID_p3_r0.5_w10_post1,50,0,1295377.102605797,5267.2471456493095,3205551.5981929055,5437599.054195675,1214923.0013243975,28578302860673.344,1796258.4602424717,86352697862487.7,2659839028696.265,15.659469764672288,1295376.1418735909,7.916433188864251e-05,1147.6386980888753,8.493071362922366,30360895.0423304,2973534034583108.0,561802.165178878
validation,0.2,ID_p3_r0.5_w10_post3,50,0,573986.7208986704,588576.9567483508,1045522.2570029303,1108446.300022032,511376.69256220123,7528816647050.468,35622722.884925336,105331768091437.19,757576748825.4208,20.90133544347572,573986.4589898527,0.0001796834362329561,6472.992408849344,18.203705844097406,51187901.33585136,3172995978306428.0,251155.16614044007
validation,0.2,ID_p3_r0.5_w1_post1,50,0,20017.111153450533,4.5671065518171385,13.67622470792388,23.574730081777215,19753.589541097506,13091922445678.805,208897.6676974616,446895003820.6306,370361629.6999459,5.115662900589014,20014.88335852298,0.0001099714746966345,33.57802001568438,1.6855904163423316,1281190.7584510606,122222266747205.0,7628.590895183921
validation,0.2,ID_p3_r0.5_w1_post3,50,0,472987.488169564,5.895240891525846,1602962.3718112956,3641935.7305452363,448565.4562971592,34749319855882.3,103166.35924142612,35935334565505.99,3690692658699.386,10.887421911146385,472985.7566422882,0.00033184729080775263,1451.8971816716005,4.33465938843959,19033968.78351028,1471261382015135.8,223659.1248075194
validation,0.2,ID_p3_r1_w0_post1,50,0,4.434109934099129,3.359791495592667,8.199680246248725,10.191246089309793,3.84148948417653,81776393157.01884,250852.97472104084,245066277945.58804,1585295.3929096826,3.1349931861386726,2.9085221452678214,0.0001374309798997392,5.011230555971447e-05,1.4182058723461362,191636.05702223978,338340703907.56244,2.0263031666747606
validation,0.2,ID_p3_r1_w0_post3,50,0,4.900522074343987,3.7585725214678076,7.594373755997111,11.766693336889496,4.243158481484596,42141072464.195724,87949.10378206724,378119304294.9793,2038047.0653315748,3.579142425273227,3.006361626964079,0.0005846326542723379,0.00016503773589833105,2.914767442245452,264109.47209785733,846769922720.0941,2.2846817251842904
validation,0.2,ID_p3_r1_w10_post1,50,0,1305142.1083782723,4568.948398207085,3453221.5326409317,5605259.674039876,1172861.2345471566,11847769528203.04,407951.7831142129,36618154900044.195,968168955291.6946,15.037418053316273,1305141.2944599378,0.0001580022437150317,1927.3403050648274,8.876310188035447,26000524.707341466,3202240504644398.5,563581.3479828961
validation,0.2,ID_p3_r1_w10_post3,50,0,425815.404327099,133741.6304764088,986800.4682637528,1586614.9297736231,356339.61543828883,1898188275603.3896,2225825.143254061,29462610319586.93,156982899168.38217,16.79826639282622,425814.8882759684,0.0004023006395668734,10552.720602634105,20.786495865440862,27617921.506141204,2627749540491254.5,189370.97026120118
validation,0.2,ID_p3_r1_w1_post1,50,0,571611.8488806243,4.773013026241122,13.14126431754158,5088.266202117131,534316.2890842563,5295184258999.145,170642.637625992,5778363910723.231,482059741844.5502,5.6190562861089575,571609.6563583183,0.0002067355159391123,202.436796861761,1.6629888541686808,2733691.5884917593,175187908870789.75,181444.26301458853
validation,0.2,ID_p3_r1_w1_post3,50,0,632293.3921242455,5.722778467596028,1805688.7843064403,5494581.935344082,407098.9849297529,11919049898092.744,38640.40022030538,109914035337287.45,1112310973557.5288,9.096026942005512,632291.6051247087,0.0006851006431631641,1742.8763084915565,4.3262928543316175,10423513.909602014,2100818224159909.5,282658.17007021286
validation,0.2,ID_p3_r2_w0_post1,50,0,4.409167136548932,3.298816097242608,8.327452658977018,10.032916769568939,3.8116784238308394,42073264518.84298,134849.78867035473,126104730178.05525,1297703.926428108,3.081561135601419,2.9238527490443103,0.00024288621719510068,6.759851140997273e-05,1.4570140702372305,191225.83470250457,317254896878.0214,1.9330459024229543
validation,0.2,ID_p3_r2_w0_post3,50,0,4.872586797696188,3.8414138140552314,7.610225919078334,11.69490084333273,4.186103823951686,37072099385.24335,55866.26796733869,333056772902.5211,1819463.0791696298,3.5437592299843987,2.9861203137798924,0.0010570146811552223,0.00023040385770323245,3.0139769830440866,264277.3897029294,856704014827.5336,2.2257856857235296
validation,0.2,ID_p3_r2_w10_post1,50,0,914012.3521850356,8.41909383012796,3026947.022025844,5191333.226085942,674239.2878804826,2517044922973.137,285065.24234891933,2153676567791.7253,170749065084.87198,9.438864537967145,914011.5805527727,0.0002842193227446997,3176.9265802115433,9.554871817370104,8172694.795539832,1389545148138547.5,383482.0766354155
validation,0.2,ID_p3_r2_w10_post3,50,0,305550.61404358805,58427.24759886552,943568.1766518181,975274.1026872867,273550.6486135784,645194122644.793,364046.317625177,5968368093625.407,53147884727.47934,14.255654959989263,305550.1807606076,0.0007766799278770878,20150.49437698856,21.282782309141876,20343320.52226451,3239928754174977.5,133328.19396604254
validation,0.2,ID_p3_r2_w1_post1,50,0,207291.4443950505,4.790632424785648,12.182536162677433,20.039720368936734,204820.5822793561,9136859187278.105,38780.44210999872,1412401747838.3218,116639511860.97424,5.963549386131757,207289.22020340269,0.0004214865079810387,182.2450567694857,1.6149001144872306,5054720.220445181,734544297117190.4,59118.95623916321
validation,0.2,ID_p3_r2_w1_post3,50,0,387389.27090119256,5.9738511181239495,404422.16988242464,1938873.0040141093,340590.79405815253,4459279292742.949,17187.1162354069,59079797724605.88,427313852942.9481,7.469794732027671,387387.3600026218,0.0014042401469794752,2550.355506323284,4.406735217317018,6441690.38000214,403606428902532.2,187661.90078292877
validation,0.2,SR-EKF,50,0,4.306277854730212,3.582024282354582,7.312761443692614,8.586653539384827,3.5890101885269075,6231544403.531727,2257370.266987146,516379059490.6394,1950596.5548767769,3.007069903339946,2.905131790270179,4.347912963869916e-06,6.75762259903938e-06,0.43149915143793044,99743.67162827747,56061007781.813515,2.465581440197907
